2020-07-27 09:51:15 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$591cf639] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-27 09:56:36 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2020-07-27 09:56:36 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2020-07-27 09:56:36 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2020-07-27 09:56:36 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2020-07-27 09:56:36 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2020-07-27 09:56:36 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: true
2020-07-27 09:56:36 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2020-07-27 09:56:40 INFO  [Dream-Server-System,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_DREAM-SERVER-SYSTEM/Max-DELL:Dream-Server-System:7201: registering service...
2020-07-27 09:57:10 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2020-07-27 09:57:10 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2020-07-27 09:57:10 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2020-07-27 09:57:10 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2020-07-27 09:57:10 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2020-07-27 09:57:10 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: true
2020-07-27 09:57:10 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2020-07-27 09:57:14 INFO  [Dream-Server-System,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_DREAM-SERVER-SYSTEM/Max-DELL:Dream-Server-System:7201: registering service...
2020-07-27 09:57:44 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2020-07-27 09:57:44 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2020-07-27 09:57:44 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2020-07-27 09:57:44 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2020-07-27 09:57:44 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2020-07-27 09:57:44 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: true
2020-07-27 09:57:44 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2020-07-27 09:57:48 INFO  [Dream-Server-System,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_DREAM-SERVER-SYSTEM/Max-DELL:Dream-Server-System:7201: registering service...
2020-07-27 09:57:59 INFO  [Dream-Server-System,,,] DiscoveryClient-HeartbeatExecutor-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_DREAM-SERVER-SYSTEM/Max-DELL:Dream-Server-System:7201 - Re-registering apps/DREAM-SERVER-SYSTEM
2020-07-27 09:57:59 INFO  [Dream-Server-System,,,] DiscoveryClient-HeartbeatExecutor-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_DREAM-SERVER-SYSTEM/Max-DELL:Dream-Server-System:7201: registering service...
2020-07-27 09:57:59 INFO  [Dream-Server-System,,,] DiscoveryClient-HeartbeatExecutor-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_DREAM-SERVER-SYSTEM/Max-DELL:Dream-Server-System:7201 - registration status: 204
2020-07-27 09:58:18 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2020-07-27 09:58:18 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2020-07-27 09:58:18 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2020-07-27 09:58:18 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2020-07-27 09:58:18 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2020-07-27 09:58:18 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: true
2020-07-27 09:58:18 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2020-07-27 09:58:18 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2020-07-27 10:01:30 INFO  [Dream-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-07-27 10:06:30 INFO  [Dream-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-07-27 10:11:30 INFO  [Dream-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-07-27 10:16:30 INFO  [Dream-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-07-27 10:18:32 INFO  [Dream-Server-System,ce8e8a7237470a84,ce8e8a7237470a84,false] http-nio-7201-exec-8 org.springframework.amqp.rabbit.connection.CachingConnectionFactory Attempting to connect to: [192.168.101.100:5672]
2020-07-27 10:18:53 INFO  [Dream-Server-System,bd4283aea9b1674b,bd4283aea9b1674b,false] http-nio-7201-exec-10 org.springframework.amqp.rabbit.connection.CachingConnectionFactory Attempting to connect to: [192.168.101.100:5672]
2020-07-27 10:19:14 INFO  [Dream-Server-System,1b8f42467229bf24,1b8f42467229bf24,false] http-nio-7201-exec-1 org.springframework.amqp.rabbit.connection.CachingConnectionFactory Attempting to connect to: [192.168.101.100:5672]
2020-07-27 10:19:15 INFO  [Dream-Server-System,1b8f42467229bf24,1b8f42467229bf24,false] http-nio-7201-exec-1 org.springframework.amqp.rabbit.connection.CachingConnectionFactory Created new connection: rabbitConnectionFactory#2411b935:3/SimpleConnection@27364dc6 [delegate=amqp://dream@192.168.101.100:5672/, localPort= 3534]
2020-07-27 10:21:30 INFO  [Dream-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-07-27 10:23:19 INFO  [Dream-Server-System,,,] DiscoveryClient-HeartbeatExecutor-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_DREAM-SERVER-SYSTEM/Max-DELL:Dream-Server-System:7201 - Re-registering apps/DREAM-SERVER-SYSTEM
2020-07-27 10:23:19 INFO  [Dream-Server-System,,,] DiscoveryClient-HeartbeatExecutor-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_DREAM-SERVER-SYSTEM/Max-DELL:Dream-Server-System:7201: registering service...
2020-07-27 10:23:19 INFO  [Dream-Server-System,,,] DiscoveryClient-HeartbeatExecutor-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_DREAM-SERVER-SYSTEM/Max-DELL:Dream-Server-System:7201 - registration status: 204
2020-07-27 10:23:49 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2020-07-27 10:23:49 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2020-07-27 10:23:49 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2020-07-27 10:23:49 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2020-07-27 10:23:49 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2020-07-27 10:23:49 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2020-07-27 10:23:49 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2020-07-27 10:23:49 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2020-07-27 10:24:12 INFO  [Dream-Server-System,19b5144a0903b567,19b5144a0903b567,false] http-nio-7201-exec-2 org.springframework.amqp.rabbit.connection.CachingConnectionFactory Attempting to connect to: [192.168.101.100:5672]
2020-07-27 10:24:43 INFO  [Dream-Server-System,868a6f3352e8a9c3,868a6f3352e8a9c3,false] http-nio-7201-exec-7 org.springframework.amqp.rabbit.connection.CachingConnectionFactory Attempting to connect to: [192.168.101.100:5672]
2020-07-27 10:24:43 INFO  [Dream-Server-System,868a6f3352e8a9c3,868a6f3352e8a9c3,false] http-nio-7201-exec-7 org.springframework.amqp.rabbit.connection.CachingConnectionFactory Created new connection: rabbitConnectionFactory#2411b935:5/SimpleConnection@2d42963e [delegate=amqp://dream@192.168.101.100:5672/, localPort= 3705]
2020-07-27 10:26:22 INFO  [Dream-Server-System,7dab113f1de72d65,7dab113f1de72d65,false] http-nio-7201-exec-2 org.springframework.amqp.rabbit.connection.CachingConnectionFactory Attempting to connect to: [192.168.101.100:5672]
2020-07-27 10:26:30 INFO  [Dream-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-07-27 10:26:43 INFO  [Dream-Server-System,923641173f6f02f2,923641173f6f02f2,false] http-nio-7201-exec-8 org.springframework.amqp.rabbit.connection.CachingConnectionFactory Attempting to connect to: [192.168.101.100:5672]
2020-07-27 10:27:04 INFO  [Dream-Server-System,ef4e9dfcb82d3201,ef4e9dfcb82d3201,false] http-nio-7201-exec-6 org.springframework.amqp.rabbit.connection.CachingConnectionFactory Attempting to connect to: [192.168.101.100:5672]
2020-07-27 10:27:19 INFO  [Dream-Server-System,ef4e9dfcb82d3201,ef4e9dfcb82d3201,false] http-nio-7201-exec-6 org.springframework.amqp.rabbit.connection.CachingConnectionFactory Created new connection: rabbitConnectionFactory#2411b935:8/SimpleConnection@22911ea1 [delegate=amqp://dream@192.168.101.100:5672/, localPort= 3972]
2020-07-27 10:27:39 INFO  [Dream-Server-System,,,] DiscoveryClient-HeartbeatExecutor-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_DREAM-SERVER-SYSTEM/Max-DELL:Dream-Server-System:7201 - Re-registering apps/DREAM-SERVER-SYSTEM
2020-07-27 10:27:39 INFO  [Dream-Server-System,,,] DiscoveryClient-HeartbeatExecutor-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_DREAM-SERVER-SYSTEM/Max-DELL:Dream-Server-System:7201: registering service...
2020-07-27 10:27:39 INFO  [Dream-Server-System,,,] DiscoveryClient-HeartbeatExecutor-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_DREAM-SERVER-SYSTEM/Max-DELL:Dream-Server-System:7201 - registration status: 204
2020-07-27 10:28:19 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2020-07-27 10:28:19 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2020-07-27 10:28:19 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2020-07-27 10:28:19 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2020-07-27 10:28:19 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2020-07-27 10:28:19 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2020-07-27 10:28:19 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2020-07-27 10:28:19 INFO  [Dream-Server-System,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2020-07-27 10:31:30 INFO  [Dream-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-07-27 10:36:30 INFO  [Dream-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-07-27 10:41:30 INFO  [Dream-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-07-27 10:45:42 INFO  [Dream-Server-System,06eb3c8138207a2c,06eb3c8138207a2c,false] http-nio-7201-exec-8 org.springframework.amqp.rabbit.connection.CachingConnectionFactory Attempting to connect to: [192.168.101.100:5672]
2020-07-27 10:45:48 INFO  [Dream-Server-System,06eb3c8138207a2c,06eb3c8138207a2c,false] http-nio-7201-exec-8 org.springframework.amqp.rabbit.connection.CachingConnectionFactory Created new connection: rabbitConnectionFactory#2411b935:9/SimpleConnection@179d749a [delegate=amqp://dream@192.168.101.100:5672/, localPort= 4385]
2020-07-27 10:46:30 INFO  [Dream-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-07-27 10:51:30 INFO  [Dream-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-07-27 10:56:30 INFO  [Dream-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-07-27 11:01:30 INFO  [Dream-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
